Date,pair,sig,zT,zL,zH
2010-12-17,EURUSD,0.007228735051051378,-0.5443864343603576,-1.1330545125353155,1.2274493022526312
2010-12-19,EURUSD,0.007529907910892123,-0.2419379730454998,-0.35297368344113306,0.0
2010-12-20,EURUSD,0.007443996001529134,-0.46010931078969125,-0.6958862693513576,0.21417955866902327
2010-12-21,EURUSD,0.007361506900011947,-0.2799045004219027,-0.4564370174373356,0.8671438541480465
2010-12-22,EURUSD,0.007497600217288448,0.24433441189365662,-0.12233526176841424,0.9240751792557673
2010-12-23,EURUSD,0.007187449217333678,0.10606954680372621,-0.6168031375875868,0.4026348005723446
2010-12-24,EURUSD,0.007031225652420687,-0.05420692778443627,-0.3690151871803259,0.2815434589568118
2010-12-26,EURUSD,0.0067351402783312,-0.40814780223470615,-0.4876403314982918,0.03396172642714903
2010-12-27,EURUSD,0.006429122046259893,1.279117935446679,-0.02378685325145464,1.2909126071572035
2010-12-28,EURUSD,0.0061514314228001896,-1.2746284057258084,-1.299477655089698,1.0444026752485709
2010-12-29,EURUSD,0.006457138614989932,1.6365806169959112,-0.011836844762925756,1.8121605742564566
2010-12-30,EURUSD,0.006351222382044281,0.9379472330577324,-0.04763994156159885,1.091759011104508
2010-12-31,EURUSD,0.006107344298396923,0.7860190996702173,-0.14779957909878613,1.5073029827722912
2011-01-02,EURUSD,0.006162837324362752,0.12154526657316861,-0.1459746016027096,0.20657281375340386
2011-01-03,EURUSD,0.00587669535570494,-0.012741092561696187,-1.3687359491271633,0.4834559619790852
2011-01-04,EURUSD,0.005999821732509072,-0.4748838415547106,-0.8131254326738465,0.9581358006555405
2011-01-05,EURUSD,0.006214376958959577,-1.9937111650066235,-2.3611021407466537,0.06039754508270555
2011-01-06,EURUSD,0.0060511898050179475,-2.2510068460889934,-2.391125120274319,0.1506557179260446
2011-01-07,EURUSD,0.006017598922284221,-0.9245044007049,-0.950258641348346,0.5496914284807197
2011-01-09,EURUSD,0.005959443546823623,0.234413404689638,-0.026066159519266413,0.37750499964286477
2011-01-10,EURUSD,0.005885105754050789,0.893697837286516,-0.2901468091096609,0.9199120429727572
2011-01-11,EURUSD,0.005328046406625784,0.26041389771877516,-0.8706651748799299,0.4049323101499452
2011-01-12,EURUSD,0.005421548009307645,2.034853984118628,-0.2844024376381581,2.3016730281990165
2011-01-13,EURUSD,0.005571002437845389,3.037404665231461,-0.5204119408465071,3.467154165627058
2011-01-14,EURUSD,0.00596251397406417,0.48927477372374434,-0.44031133620874335,1.3389700370890776
2011-01-16,EURUSD,0.006060276731310853,-0.07398952361199168,-0.39499472237320654,0.0
2011-01-17,EURUSD,0.0059611550463740505,-1.245927909174605,-1.7012967667484704,0.0
2011-01-18,EURUSD,0.006043259141129096,1.1918025898174456,-0.3617183922475264,2.2890872924557293
2011-01-19,EURUSD,0.006463131920010569,0.8651218098747209,0.0,1.8512109932739351
2011-01-20,EURUSD,0.0066533583055688236,0.16752745974635627,-0.6158698905252713,0.8024342558207868
2011-01-21,EURUSD,0.006516108179662496,1.7451077061256282,-0.20527498621790916,1.8014357807710109
2011-01-23,EURUSD,0.006551770833739591,-0.24637695601755147,-0.4258103240581082,0.011189508535549265
2011-01-24,EURUSD,0.006515867881832598,0.281506182039652,-0.8816327669075678,0.7644922273659046
2011-01-25,EURUSD,0.006569502185939014,0.45676178341848467,-0.7942341004043032,0.6679680224049641
2011-01-26,EURUSD,0.006721913446439754,0.2606711578603818,-0.4899929318594316,0.39083565525338004
2011-01-27,EURUSD,0.006560441024544607,0.13335851830736817,-0.8249657726238102,0.5216557685423335
2011-01-28,EURUSD,0.00650454590956641,-1.2487711499917757,-1.5653850997443721,0.26867604633254155
2011-01-30,EURUSD,0.006472748904008447,-0.18203859912180725,-0.18203859912180725,0.18182435724913668
2011-01-31,EURUSD,0.006299027321044124,1.6407995344303552,-0.023396163835259425,1.9299596985540701
2011-02-01,EURUSD,0.0063214250741028795,1.3326362497699422,-0.13850184271445592,1.4927150845945771
2011-02-02,EURUSD,0.006414128036488099,-0.13536431236824353,-0.6893249409984253,0.3716469864205244
2011-02-03,EURUSD,0.006445984036483736,-2.1599541364133277,-2.330864533356248,0.12348413168761187
2011-02-04,EURUSD,0.0065533417386622154,-0.49361400012956674,-0.9212057813676351,0.6036247571494071
2011-02-06,EURUSD,0.006532754899506189,0.11282876392453452,0.0,0.1579369938328318
2011-02-07,EURUSD,0.005990499808334375,0.208932598562552,-0.8259959704957044,0.6382662869950007
2011-02-08,EURUSD,0.005927056376623563,0.3967498942697763,-0.2608750739229544,1.1751352470627432
2011-02-09,EURUSD,0.006057629987319004,1.1471975521372768,-0.15760687307539378,1.4477712912723686
2011-02-10,EURUSD,0.00605148851696356,-1.391244273078,-1.70741653650682,0.12042603587694226
2011-02-11,EURUSD,0.005735548733822371,-0.6034475631037863,-1.3768536846452841,0.2177549399429638
2011-02-13,EURUSD,0.005637499650288567,0.06565629235167653,-0.07881964271938553,0.3542556213934315
2011-02-14,EURUSD,0.005452117861244983,-0.46210537732180607,-1.1574537776934368,0.6098253332685916
2011-02-15,EURUSD,0.005490631181959851,0.2430539817347309,-0.2569093593803071,0.9433933798322379
2011-02-16,EURUSD,0.005571702065952869,1.0210847609612632,-0.4660567903619558,1.2061140238606853
2011-02-17,EURUSD,0.0054568891168096,0.6738795343697409,-0.48673227570897887,0.7276829974903944
2011-02-18,EURUSD,0.005336798941923279,0.974179701973315,-1.0622612348831297,1.2750132562640246
2011-02-20,EURUSD,0.005570636109076983,0.14407646177619796,-0.18353744235910585,0.1964392457270777
2011-02-21,EURUSD,0.005403254698195031,-0.43241523702371154,-0.8929661346158316,0.0
2011-02-22,EURUSD,0.005233364420191545,-0.13972044165332534,-2.2054883179557185,0.3070258245131301
2011-02-23,EURUSD,0.005620343355585939,1.128616034834457,-0.01301430514238232,1.4774255102969074
2011-02-24,EURUSD,0.005553713523574037,0.7965811881989698,-0.7212626511531964,0.848693105683385
2011-02-25,EURUSD,0.005574830605434144,-0.8847892623262023,-1.2634574125286948,0.22051707661309283
2011-02-27,EURUSD,0.00558360287279425,-0.3257354788857532,-0.3779081780037963,0.05206274211984484
2011-02-28,EURUSD,0.0053613094004136596,1.1643252934735449,-0.3262293767501405,1.6361055595448781
2011-03-01,EURUSD,0.005335154621632365,-0.7337651518496627,-0.8018518946490496,0.4334721705112817
2011-03-02,EURUSD,0.005407186573350247,1.3119148638396867,-0.32270892517160127,1.6451024645147203
2011-03-03,EURUSD,0.005403964976300848,1.1973038220860157,-0.440959683714168,1.4623225739021628
2011-03-04,EURUSD,0.005416149390994992,0.3964635762664785,-0.21179585519874086,0.6603004552910665
2011-03-06,EURUSD,0.0053265235320753,0.01342100391251538,-0.040268769285392636,0.12075450967336442
2011-03-07,EURUSD,0.00516724877895422,-0.37391100705037017,-0.45710054109722803,0.6491637535197594
2011-03-08,EURUSD,0.005058204811392607,-0.9652162100127379,-1.4353337968129571,0.3678114513531242
2011-03-09,EURUSD,0.005201762975714053,0.11065113801351367,-0.5542130414217101,0.6353760430674188
2011-03-10,EURUSD,0.0050804314230824986,-1.4495073157915344,-1.8207031618931677,0.3112442899463034
2011-03-11,EURUSD,0.005161857940545288,1.4126040383864125,-0.7031391810662585,1.5797556402114399
2011-03-13,EURUSD,0.005248282437019863,-0.39614433428074974,-0.4918889027185558,0.20457951868329727
2011-03-14,EURUSD,0.005192136384912855,0.7586718551778732,-0.4289356530284287,0.9238038575088139
2011-03-15,EURUSD,0.004952189429197246,-0.05774816259739216,-1.958185774701301,0.33173182577816746
2011-03-16,EURUSD,0.00525718370863463,-1.378827384062818,-1.6118931470785134,0.21751393245030537
2011-03-17,EURUSD,0.005334694416914989,1.9475375579438656,-0.10804159469923486,2.254606443042745
2011-03-18,EURUSD,0.005102313560920856,2.098096527589189,-0.7137332078667727,2.125735721374076
2011-03-20,EURUSD,0.005300045009520666,-0.3459290664447693,-0.38588480223042954,0.013292306389264126
2011-03-21,EURUSD,0.005158964083936059,0.6692766995388791,-0.39719381936233433,0.9826318460771257
2011-03-22,EURUSD,0.005139101713687855,-0.685550793237505,-0.7542389000892687,0.41017413138937453
2011-03-23,EURUSD,0.005194770518878897,-0.885190164554496,-1.2540844677388583,0.6104481930082853
2011-03-24,EURUSD,0.0051873032648034265,0.8727955844962157,-0.6983491791468496,1.5654865166198895
2011-03-25,EURUSD,0.00540091318465779,-1.0877944262389374,-1.495723953968072,0.31335547844733425
2011-03-27,EURUSD,0.005388077066844346,-0.07933104190330864,-0.2645687828024978,0.18497400092400113
2011-03-28,EURUSD,0.005228616166674578,0.5307921977419691,-0.10906276958580323,1.100771910993105
2011-03-29,EURUSD,0.005265105407519741,0.6467992485783195,-0.33774899677224396,1.0365090752639783
2011-03-30,EURUSD,0.005365435548625629,0.07918069610274926,-0.9130040602477515,0.34287366459440544
2011-03-31,EURUSD,0.0054013634544005885,0.4058763068287995,-0.13111788033355032,1.39717932235811
2011-04-01,EURUSD,0.005400574386258132,1.0435560670135873,-1.233741168742749,1.1735880172553665
2011-04-03,EURUSD,0.005641584547595801,0.03736538643510614,-0.17447602550427244,0.1494143092353574
2011-04-04,EURUSD,0.0054794756228134026,-0.3850466616647779,-0.552152839604288,0.43540637531675147
2011-04-05,EURUSD,0.005312824793194759,0.37070181667851676,-0.7036907775564245,0.5557793011851342
2011-04-06,EURUSD,0.005387022024293927,1.2092441179170437,-0.039139330000913,1.5329708196909753
2011-04-07,EURUSD,0.005390723880327398,-0.34999512700778984,-1.0780229200948441,0.0
2011-04-08,EURUSD,0.005159657491071665,2.491615091952337,-0.10847142544878051,2.545135648553899
2011-04-10,EURUSD,0.005178694601737662,0.09337791537820044,-0.29376776418565775,0.13338320305722295
2011-04-11,EURUSD,0.005005001611946131,-0.7743129127335158,-0.8020225217441781,0.05519340793417157
2011-04-12,EURUSD,0.0047102177571586015,0.8520393221720797,-0.6781952184827854,1.3938005841233578
2011-04-13,EURUSD,0.004920295339474088,-0.4495836643058578,-0.9847591956339922,0.5185943848635585
2011-04-14,EURUSD,0.0049443007732652075,0.7265748422322323,-1.193319726732862,0.8938759350258538
2011-04-15,EURUSD,0.0051189634766437555,-0.9589009833350551,-1.487630955367755,0.0
2011-04-17,EURUSD,0.005025057271600554,-0.22105273811311574,-0.30401086077249173,0.1104343574534828
2011-04-18,EURUSD,0.00472060805746866,-2.382295619412702,-3.576083600987088,0.10297280276033896
2011-04-19,EURUSD,0.00506577568131788,1.7531109332336703,-0.4580926390652015,1.8630235946824236
2011-04-20,EURUSD,0.005239466102995716,2.035497667120668,-0.13292878448896975,2.4163886231508216
2011-04-21,EURUSD,0.005372504390907478,0.5377717978475841,-0.025646976689659068,1.6849345040473351
2011-04-22,EURUSD,0.005452446409120422,0.037793161189353455,-0.30262598009771435,0.39015429117316747
2011-04-24,EURUSD,0.005380838128584519,0.33154674656198085,-0.14044802932301648,0.34428673998298986
2011-04-25,EURUSD,0.005239396342047193,-0.49782058058870654,-0.8391843463070794,0.49652550265152756
2011-04-26,EURUSD,0.0049932092243107195,2.0948142497740934,-0.8136944723904823,2.217358904922846
2011-04-27,EURUSD,0.005335053840887021,1.042322074198126,-0.9328229978211816,1.1437023933014638
2011-04-28,EURUSD,0.0055034274303823886,0.6623964157682622,-0.1721273073143122,1.1637192266129244
2011-04-29,EURUSD,0.00550797608713549,-0.3919421695474998,-0.4409944876680849,0.46433501356163026
2011-05-01,EURUSD,0.005467718893944535,-0.012344613833343832,-0.4573065513951648,0.28369639153974835
2011-05-02,EURUSD,0.005434217132292621,-0.2858888329089177,-0.6719213581409811,1.0527085595282553
2011-05-03,EURUSD,0.005494143146009092,0.5159979247587972,-0.4927903463039673,1.1650573961450383
2011-05-04,EURUSD,0.005655674794910966,-0.10730063701740718,-0.7285381118353296,1.2352176478890045
2011-05-05,EURUSD,0.00590704952017552,-3.1111751121428,-3.6703089128151802,0.8087172287754143
2011-05-06,EURUSD,0.006618161080614267,-2.522655613315088,-2.5860007964216765,0.3214550580212668
2011-05-08,EURUSD,0.006811710352619688,0.24510226048709247,-0.23527428432052747,0.3267121617403486
2011-05-09,EURUSD,0.006655731530258671,-0.21945233189697022,-1.416390507583651,0.55243473904176
2011-05-10,EURUSD,0.006896812711290444,0.3124991581634847,-0.9923540565186889,0.5036985297362115
2011-05-11,EURUSD,0.007074830918414609,-1.9171901297361458,-2.255887068224912,0.2157806921772992
2011-05-12,EURUSD,0.007003314543913691,0.23101044082955802,-0.8367681010542509,0.7119186622990724
2011-05-13,EURUSD,0.007071326266615424,-1.117525958150167,-1.6293404155487303,1.0791780182953705
2011-05-15,EURUSD,0.007463567724842017,-0.24746676601058537,-0.26652161633080823,0.028524468006962265
2011-05-16,EURUSD,0.007335527261316375,0.7635530145194057,-0.1745739668640599,1.7144120064754724
2011-05-17,EURUSD,0.007592650445708919,1.1126259495730118,-0.2329848714995674,1.2049218983489245
2011-05-18,EURUSD,0.007690328225989165,-0.08206017551889618,-0.6579359949756184,0.18217075211431139
2011-05-19,EURUSD,0.0076866092538340315,0.6099061043109667,-0.4844967743648253,0.7097672532809786
2011-05-20,EURUSD,0.007559954917852921,-1.5232053624313113,-1.7850268666840075,0.18456249829618515
2011-05-22,EURUSD,0.007593650889750295,-0.08393475401158795,-0.28933409759982,0.19563996328811437
2011-05-23,EURUSD,0.007543223980618559,-0.9614710548177664,-1.387876408695441,0.17832965939581077
2011-05-24,EURUSD,0.007670857726307515,0.7143224343522266,-0.009302709398032709,1.0930850040146451
2011-05-25,EURUSD,0.007722664886882545,-0.2023409434102188,-0.7188218907151603,0.24789616272557216
2011-05-26,EURUSD,0.0076704978944459965,0.7024541740250129,0.0,1.2818961605059422
2011-05-27,EURUSD,0.007666420958200688,1.5948747329908133,-0.1384065807763763,1.640417473943664
2011-05-29,EURUSD,0.007580181283174779,-0.3135535103731983,-0.40591713964794524,0.0
2011-05-30,EURUSD,0.006827135040443333,0.4401244355171333,-0.3386691115208218,0.6341775395262579
2011-05-31,EURUSD,0.006607988324519137,0.9472752300527095,-0.0844899102202733,1.0836150864392602
2011-06-01,EURUSD,0.006639706415115924,-0.8376499276417607,-1.226644283288969,0.3545952983296386
2011-06-02,EURUSD,0.006480146543162796,1.5309294928717012,-0.19378507922750718,1.8182893083771312
2011-06-03,EURUSD,0.0064629435066930405,1.5726927790423058,-0.39568363833368814,1.6466824526494894
2011-06-05,EURUSD,0.00632763030104598,0.4536641708484804,0.0,0.4968024393976911
2011-06-06,EURUSD,0.006102170895047301,-0.7060979109403336,-1.0884344309932954,0.0447290634710214
2011-06-07,EURUSD,0.005487135530954355,1.108402371110136,-0.3250793750678493,1.319355015067947
2011-06-08,EURUSD,0.005601279256167249,-1.073504893831207,-1.4164327668393757,0.1094273066931208
2011-06-09,EURUSD,0.005320516415704696,-0.7226934262914462,-1.5001039385802664,0.6814276405612816
2011-06-10,EURUSD,0.005457921354093946,-2.4232605935269365,-2.7428266140906183,0.16377483575192908
2011-06-12,EURUSD,0.005627263720750509,0.12400995744282102,-0.06203744584005539,0.198374414576588
2011-06-13,EURUSD,0.005479794310157328,1.01566201494193,-0.16558031630497883,1.205470930021398
2011-06-14,EURUSD,0.005278200761928615,0.22330189454023966,-0.48692170771969656,1.0616152099926204
2011-06-15,EURUSD,0.005401065157695131,-3.105074482881632,-3.575359919990033,0.07696355840931135
2011-06-16,EURUSD,0.0055672224861087844,0.12653947943007543,-1.499937133378478,0.3793513207731867
2011-06-17,EURUSD,0.005702029677044925,1.3901728091856642,-0.90397084852798,1.7084821353487978
2011-06-19,EURUSD,0.005958251929523721,-0.27053954057012924,-0.2940853403865843,0.21142282134458784
2011-06-20,EURUSD,0.00581558575532065,1.2618382152329817,-0.7979212673902459,1.5250540988385037
2011-06-21,EURUSD,0.005965044101663216,0.186685268742493,-0.6433208292516231,0.8384514204673199
2011-06-22,EURUSD,0.006114192522370888,-0.5242116497348187,-0.7526548668493249,0.7492071020422546
2011-06-23,EURUSD,0.0061939111155431695,-0.779265797556956,-2.326311201240454,0.022531418359658856
2011-06-24,EURUSD,0.006517157119439974,-0.7767003283801955,-1.285842201887952,0.48344875812886273
2011-06-26,EURUSD,0.0065684208540820075,-0.4189454172705324,-0.5050256199146586,0.053627671252874744
2011-06-27,EURUSD,0.006401981862103956,1.7121766588642215,-0.5749217095617606,1.9194346915619769
2011-06-28,EURUSD,0.006532948198955882,0.5019576553946917,-0.7829148679717349,0.9278629047074297
2011-06-29,EURUSD,0.006745860204534628,1.0904518805612329,-0.20664820188371433,1.3055360607558748
2011-06-30,EURUSD,0.006798986820362695,0.10165232149671295,-0.17297034597185357,0.7404514712823984
2011-07-01,EURUSD,0.006772015242344386,0.5091954396904418,-0.40862435259412794,0.7732847803322215
2011-07-03,EURUSD,0.006790011373510843,0.2935684782172057,-0.040538166596654185,0.4350820248926738
2011-07-04,EURUSD,0.006573113581464638,-0.21955355301332774,-0.7120864758260692,0.052227987549072465
2011-07-05,EURUSD,0.006394026668633894,-1.1551751506105334,-1.556621891712489,0.0
2011-07-06,EURUSD,0.006500934911623286,-1.0694149645959254,-1.5961548774765446,0.3300146528433937
2011-07-07,EURUSD,0.006666011017769257,0.26139535024770205,-1.2083200790948943,0.3971411428370965
2011-07-08,EURUSD,0.006752560656420521,-1.0036664404041038,-1.6174876951227644,0.061859636862842196
2011-07-10,EURUSD,0.006605212114266046,0.06392945084237092,-0.09594482103195914,0.21299327127838205
2011-07-11,EURUSD,0.006403320685492799,-1.9239411334569734,-2.5035425747332476,0.1757299242961447
2011-07-12,EURUSD,0.006410586956616358,-0.5565978796087678,-2.26095478173775,0.16659282802117162
2011-07-13,EURUSD,0.006835752452208957,2.8991754152449736,-0.29310284446231594,3.0323942795684755
2011-07-14,EURUSD,0.006966918109494104,-1.1005905519937589,-1.5676041560484855,0.010058196236515977
2011-07-15,EURUSD,0.00696372605175143,-0.07099685743594847,-0.7217437158301692,0.29375647571660385
2011-07-17,EURUSD,0.006915876722382474,0.19463016773577538,0.0,0.276501400587071
2011-07-18,EURUSD,0.006560812611194438,0.01079118861647131,-1.2025961333809538,0.11866107531943797
2011-07-19,EURUSD,0.0064879647744126604,0.4684687264866293,-0.6341520828258477,0.9788924703578507
